0.2645	8.389745950698853e-01	0.525998
0.2655	8.371393084526062e-01	0.532269
0.2665	8.353042006492615e-01	0.538547
0.2675	8.334692716598511e-01	0.54483
0.2685	8.316346406936646e-01	0.55112
0.2695	8.298003673553467e-01	0.557415
0.2705	8.279664516448975e-01	0.563716
0.2715	8.261330127716064e-01	0.570022
0.2725	8.243000507354736e-01	0.576334
0.2735	8.224676251411438e-01	0.58265
0.2745	8.206357359886169e-01	0.588972
0.2755	8.188045024871826e-01	0.595299
0.2765	8.169739246368408e-01	0.60163
0.2775	8.151440620422363e-01	0.607966
0.2785	8.133149743080139e-01	0.614306
0.2795	8.114866614341736e-01	0.620651
0.2805	8.096591234207153e-01	0.627
0.2815	8.078324794769287e-01	0.633354
0.2825	8.060067892074585e-01	0.639711
0.2835	8.041819930076599e-01	0.646072
0.2845	8.023581504821777e-01	0.652437
0.2855	8.005352616310120e-01	0.658806
0.2865	7.987134456634521e-01	0.665178
0.2875	7.968926429748535e-01	0.671554
0.2885	7.950729727745056e-01	0.677934
0.2895	7.932543754577637e-01	0.684316
0.2905	7.914369702339172e-01	0.690702
0.2915	7.896206974983215e-01	0.697091
0.2925	7.878056168556213e-01	0.703484
0.2935	7.859917283058167e-01	0.709879
0.2945	7.841791510581970e-01	0.716277
0.2955	7.823678255081177e-01	0.722678
0.2965	7.805577516555786e-01	0.729082
0.2975	7.787489891052246e-01	0.735489
0.2985	7.769415378570557e-01	0.741898
0.2995	7.751355171203613e-01	0.74831
0.3005	7.733308076858521e-01	0.754724
0.3015	7.715275287628174e-01	0.761141
0.3025	7.697257399559021e-01	0.76756
0.3035	7.679253220558167e-01	0.773982
0.3045	7.661263942718506e-01	0.780406
0.3055	7.643288969993591e-01	0.786832
0.3065	7.625328898429871e-01	0.79326
0.3075	7.607384324073792e-01	0.79969
0.3085	7.589454650878906e-01	0.806122
0.3095	7.571541666984558e-01	0.812557
0.3105	7.553643584251404e-01	0.818993
0.3115	7.535760998725891e-01	0.825431
0.3125	7.517895102500916e-01	0.831871
0.3135	7.500044703483582e-01	0.838313
0.3145	7.482210397720337e-01	0.844756
0.3155	7.464392781257629e-01	0.851202
0.3165	7.446591258049011e-01	0.857649
0.3175	7.428805828094482e-01	0.864098
0.3185	7.411037087440491e-01	0.870548
0.3195	7.393285632133484e-01	0.876999
0.3205	7.375551462173462e-01	0.883452
0.3215	7.357834577560425e-01	0.889907
0.3225	7.340134382247925e-01	0.896363
0.3235	7.322452068328857e-01	0.902821
0.3245	7.304787635803223e-01	0.90928
0.3255	7.287140488624573e-01	0.91574
0.3265	7.269511222839355e-01	0.922201
0.3275	7.251899838447571e-01	0.928664
0.3285	7.234306335449219e-01	0.935127
0.3295	7.216731309890747e-01	0.941592
0.3305	7.199174165725708e-01	0.948058
0.3315	7.181634902954102e-01	0.954526
0.3325	7.164114117622375e-01	0.960994
0.3335	7.146612405776978e-01	0.967463
0.3345	7.129128575325012e-01	0.973934
0.3355	7.111664414405823e-01	0.980405
0.3365	7.094218134880066e-01	0.986877
0.3375	7.076791524887085e-01	0.99335
0.3385	7.059383392333984e-01	0.999824
0.3395	7.041994333267212e-01	1.0063
0.3405	7.024624943733215e-01	1.01277
0.3415	7.007274031639099e-01	1.01925
0.3425	6.989942789077759e-01	1.02573
0.3435	6.972631216049194e-01	1.03221
0.3445	6.955338716506958e-01	1.03868
0.3455	6.938065290451050e-01	1.04516
0.3465	6.920812129974365e-01	1.05164
0.3475	6.903579235076904e-01	1.05812
0.3485	6.886366009712219e-01	1.0646
0.3495	6.869172453880310e-01	1.07109
0.3505	6.851998567581177e-01	1.07757
0.3515	6.834844350814819e-01	1.08405
0.3525	6.817710399627686e-01	1.09053
0.3535	6.800596714019775e-01	1.09702
0.3545	6.783503293991089e-01	1.1035
0.3555	6.766429543495178e-01	1.10999
0.3565	6.749377250671387e-01	1.11647
0.3575	6.732345223426819e-01	1.12295
0.3585	6.715332865715027e-01	1.12944
0.3595	6.698340773582458e-01	1.13593
0.3605	6.681369543075562e-01	1.14241
0.3615	6.664419174194336e-01	1.1489
0.3625	6.647489666938782e-01	1.15539
0.3635	6.630581617355347e-01	1.16187
0.3645	6.613693833351135e-01	1.16836
0.3655	6.596826910972595e-01	1.17485
0.3665	6.579981446266174e-01	1.18133
0.3675	6.563156843185425e-01	1.18782
0.3685	6.546353697776794e-01	1.19431
0.3695	6.529572010040283e-01	1.2008
0.3705	6.512811183929443e-01	1.20728
0.3715	6.496071815490723e-01	1.21377
0.3725	6.479354500770569e-01	1.22026
0.3735	6.462658047676086e-01	1.22675
0.3745	6.445983648300171e-01	1.23323
0.3755	6.429330706596375e-01	1.23972
0.3765	6.412699818611145e-01	1.24621
0.3775	6.396090388298035e-01	1.25269
0.3785	6.379503011703491e-01	1.25918
0.3795	6.362937092781067e-01	1.26567
0.3805	6.346393227577209e-01	1.27215
0.3815	6.329871416091919e-01	1.27864
0.3825	6.313371658325195e-01	1.28512
0.3835	6.296895146369934e-01	1.29161
0.3845	6.280440092086792e-01	1.29809
0.3855	6.264007091522217e-01	1.30458
0.3865	6.247596740722656e-01	1.31106
0.3875	6.231208443641663e-01	1.31755
0.3885	6.214843392372131e-01	1.32403
0.3895	6.198500394821167e-01	1.33051
0.3905	6.182180643081665e-01	1.337
0.3915	6.165882945060730e-01	1.34348
0.3925	6.149607896804810e-01	1.34996
0.3935	6.133356690406799e-01	1.35644
0.3945	6.117128133773804e-01	1.36292
0.3955	6.100922822952271e-01	1.3694
0.3965	6.084740161895752e-01	1.37588
0.3975	6.068580150604248e-01	1.38235
0.3985	6.052442789077759e-01	1.38883
0.3995	6.036328673362732e-01	1.39531
0.4005	6.020238399505615e-01	1.40178
0.4015	6.004171967506409e-01	1.40826
0.4025	5.988128185272217e-01	1.41473
0.4035	5.972108840942383e-01	1.42121
0.4045	5.956113338470459e-01	1.42768
0.4055	5.940141081809998e-01	1.43415
0.4065	5.924193263053894e-01	1.44062
0.4075	5.908269286155701e-01	1.44709
0.4085	5.892369747161865e-01	1.45355
0.4095	5.876494050025940e-01	1.46002
0.4105	5.860642790794373e-01	1.46649
0.4115	5.844815373420715e-01	1.47295
0.4125	5.829012393951416e-01	1.47941
0.4135	5.813233852386475e-01	1.48587
0.4145	5.797480344772339e-01	1.49233
0.4155	5.781752467155457e-01	1.49879
0.4165	5.766048431396484e-01	1.50525
0.4175	5.750368833541870e-01	1.5117
0.4185	5.734714865684509e-01	1.51816
0.4195	5.719085931777954e-01	1.52461
0.4205	5.703482627868652e-01	1.53106
0.4215	5.687904357910156e-01	1.53751
0.4225	5.672351121902466e-01	1.54396
0.4235	5.656823515892029e-01	1.5504
0.4245	5.641321539878845e-01	1.55684
0.4255	5.625845789909363e-01	1.56329
0.4265	5.610396265983582e-01	1.56972
0.4275	5.594972968101501e-01	1.57616
0.4285	5.579575300216675e-01	1.5826
0.4295	5.564205050468445e-01	1.58903
0.4305	5.548860430717468e-01	1.59546
0.4315	5.533542633056641e-01	1.60189
0.4325	5.518251657485962e-01	1.60831
0.4335	5.502988100051880e-01	1.61473
0.4345	5.487752556800842e-01	1.62115
0.4355	5.472543239593506e-01	1.62757
0.4365	5.457361340522766e-01	1.63399
0.4375	5.442207455635071e-01	1.6404
0.4385	5.427081584930420e-01	1.64681
0.4395	5.411983728408813e-01	1.65321
0.4405	5.396914482116699e-01	1.65961
0.4415	5.381873250007629e-01	1.66601
0.4425	5.366860032081604e-01	1.67241
0.4435	5.351876020431519e-01	1.6788
0.4445	5.336921215057373e-01	1.68519
0.4455	5.321995615959167e-01	1.69158
0.4465	5.307098627090454e-01	1.69796
0.4475	5.292229652404785e-01	1.70434
0.4485	5.277391076087952e-01	1.71071
0.4495	5.262583494186401e-01	1.71708
0.4505	5.247805714607239e-01	1.72345
0.4515	5.233058929443359e-01	1.72981
0.4525	5.218343138694763e-01	1.73617
0.4535	5.203658938407898e-01	1.74252
0.4545	5.189006924629211e-01	1.74887
0.4555	5.174385905265808e-01	1.75521
0.4565	5.159797668457031e-01	1.76155
0.4575	5.145242214202881e-01	1.76788
0.4585	5.130718946456909e-01	1.77421
0.4595	5.116229653358459e-01	1.78053
0.4605	5.101773738861084e-01	1.78684
0.4615	5.087351202964783e-01	1.79315
0.4625	5.072963833808899e-01	1.79946
0.4635	5.058611035346985e-01	1.80575
0.4645	5.044292807579041e-01	1.81204
0.4655	5.030010342597961e-01	1.81833
0.4665	5.015763640403748e-01	1.8246
0.4675	5.001553297042847e-01	1.83087
0.4685	4.987379908561707e-01	1.83713
0.4695	4.973243474960327e-01	1.84339
0.4705	4.959144890308380e-01	1.84963
0.4715	4.945084750652313e-01	1.85587
0.4725	4.931062757968903e-01	1.8621
0.4735	4.917080104351044e-01	1.86832
0.4745	4.903137981891632e-01	1.87453
0.4755	4.889236390590668e-01	1.88074
0.4765	4.875375628471375e-01	1.88693
0.4775	4.861556887626648e-01	1.89311
0.4785	4.847781062126160e-01	1.89928
0.4795	4.834048151969910e-01	1.90545
0.4805	4.820359051227570e-01	1.9116
0.4815	4.806714951992035e-01	1.91774
0.4825	4.793116450309753e-01	1.92386
0.4835	4.779564440250397e-01	1.92998
0.4845	4.766059219837189e-01	1.93608
0.4855	4.752601981163025e-01	1.94217
0.4865	4.739193916320801e-01	1.94824
0.4875	4.725835323333740e-01	1.95431
0.4885	4.712527990341187e-01	1.96035
0.4895	4.699272215366364e-01	1.96638
0.4905	4.686069190502167e-01	1.9724
0.4915	4.672920107841492e-01	1.9784
0.4925	4.659826159477234e-01	1.98438
0.4935	4.646788537502289e-01	1.99035
0.4945	4.633808434009552e-01	1.99629
0.4955	4.620887339115143e-01	2.00222
0.4965	4.608025848865509e-01	2.00813
0.4975	4.595226049423218e-01	2.01402
0.4985	4.582489430904388e-01	2.01989
0.4995	4.569816589355469e-01	2.02574
0.5005	4.557209610939026e-01	2.03156
0.5015	4.544669985771179e-01	2.03736
0.5025	4.532199800014496e-01	2.04314
0.5035	4.519799649715424e-01	2.04889
0.5045	4.507472515106201e-01	2.05462
0.5055	4.495219290256500e-01	2.06032
0.5065	4.483042359352112e-01	2.06599
0.5075	4.470944404602051e-01	2.07163
0.5085	4.458927214145660e-01	2.07724
0.5095	4.446991980075836e-01	2.08282
0.5105	4.435141682624817e-01	2.08837
0.5115	4.423377811908722e-01	2.09389
0.5125	4.411703348159790e-01	2.09937
0.5135	4.400121271610260e-01	2.10481
0.5145	4.388633668422699e-01	2.11022
0.5155	4.377242922782898e-01	2.11559
