0.937188	0.100635
0.937813	0.100539
0.938438	0.100457
0.939063	0.100386
0.939688	0.100326
0.940312	0.100274
0.940937	0.10023
0.941562	0.100193
0.942188	0.100161
0.942813	0.100134
0.943438	0.100112
0.944063	0.100093
0.944688	0.100077
0.945312	0.100063
0.945937	0.100052
0.946562	0.100043
0.947188	0.100035
0.947813	0.100029
0.948438	0.100023
0.949063	0.100019
0.949688	0.100016
0.950313	0.100013
0.950937	0.10001
0.951562	0.100008
0.952187	0.100007
0.952813	0.100005
0.953438	0.100004
0.954063	0.100003
0.954688	0.100003
0.955313	0.100002
0.955937	0.100002
0.956562	0.100001
0.957187	0.100001
0.957813	0.100001
0.958438	0.100001
0.959063	0.100001
0.959688	0.1
0.960313	0.1
0.960938	0.1
0.961562	0.1
0.962187	0.1
0.962813	0.1
0.963438	0.1
0.964063	0.1
0.964688	0.1
0.965313	0.1
0.965938	0.1
0.966562	0.1
0.967187	0.1
0.967813	0.1
0.968438	0.1
0.969063	0.1
0.969688	0.1
0.970313	0.1
0.970938	0.1
0.971562	0.1
0.972187	0.1
0.972812	0.1
0.973438	0.1
0.974063	0.1
0.974688	0.1
0.975313	0.1
0.975938	0.1
0.976562	0.1
0.977187	0.1
0.977812	0.1
0.978438	0.1
0.979063	0.1
0.979688	0.1
0.980313	0.1
0.980938	0.1
0.981563	0.1
0.982187	0.1
0.982812	0.1
0.983438	0.1
0.984063	0.1
0.984688	0.1
0.985313	0.1
0.985938	0.1
0.986563	0.1
0.987187	0.1
0.987812	0.1
0.988437	0.1
0.989063	0.1
0.989688	0.1
0.990313	0.1
0.990938	0.1
0.991563	0.1
0.992188	0.1
0.992812	0.1
0.993437	0.1
0.994063	0.1
0.994688	0.1
0.995313	0.1
0.995938	0.1
0.996563	0.1
0.997188	0.1
0.997812	0.1
0.998437	0.1
0.999063	0.1
0.999688	0.1
