1.5	81.5	10	0	2.74578e-29
1.5	82.5	10	0	1.52551e-28
1.5	83.5	10	0	1.61089e-28
1.5	84.5	10	0	7.60236e-28
1.5	85.5	10	0	1.0504e-27
1.5	86.5	10	0	3.9836e-27
1.5	87.5	10	0	3.77691e-27
1.5	88.5	10	0	1.41505e-26
1.5	89.5	10	0	1.14776e-26
1.5	90.5	10	0	1.84049e-26
1.5	91.5	10	0	2.91414e-26
1.5	92.5	10	0	4.06071e-26
1.5	93.5	10	0	5.34197e-26
1.5	94.5	10	0	7.51726e-26
1.5	95.5	10	0	1.04023e-25
1.5	96.5	10	0	1.46879e-25
1.5	97.5	10	0	2.06278e-25
1.5	98.5	10	0	1.54668e-25
1.5	99.5	10	0	1.71355e-25
1.5	100.5	10	0	7.06557e-26
1.5	101.5	10	0	2.07081e-25
1.5	102.5	10	0	1.69076e-25
1.5	103.5	10	0	-1.68843e-25
1.5	104.5	10	0	8.46989e-26
1.5	105.5	10	0	1.6071e-25
1.5	106.5	10	0	-1.90879e-25
1.5	107.5	10	0	-4.85643e-25
1.5	108.5	10	0	1.72618e-25
1.5	109.5	10	0	1.54398e-25
1.5	110.5	10	0	1.32373e-25
1.5	111.5	10	0	2.33463e-25
1.5	112.5	10	0	2.84707e-25
1.5	113.5	10	0	1.36609e-25
1.5	114.5	10	0	3.01061e-25
1.5	115.5	10	0	4.22341e-25
1.5	116.5	10	0	3.30998e-25
1.5	117.5	10	0	2.45884e-25
1.5	118.5	10	0	3.48207e-26
1.5	119.5	10	0	-1.06631e-25
1.5	120.5	10	0	-2.0161e-25
1.5	121.5	10	0	1.43291e-25
1.5	122.5	10	0	5.22861e-26
1.5	123.5	10	0	7.15372e-26
1.5	124.5	10	0	1.10441e-25
1.5	125.5	10	0	2.28183e-25
1.5	126.5	10	0	1.67594e-25
1.5	127.5	10	0	1.3127e-27
1.5	128.5	10	0	7.33432e-25
1.5	129.5	10	0	2.6343e-25
1.5	130.5	10	0	-4.77029e-25
1.5	131.5	10	0	-5.14585e-25
1.5	132.5	10	0	-3.25152e-25
1.5	133.5	10	0	-2.37967e-25
1.5	134.5	10	0	2.37967e-25
1.5	135.5	10	0	3.25152e-25
1.5	136.5	10	0	5.14585e-25
1.5	137.5	10	0	4.77029e-25
1.5	138.5	10	0	-2.6343e-25
1.5	139.5	10	0	-7.33432e-25
1.5	140.5	10	0	-1.3127e-27
1.5	141.5	10	0	-1.67594e-25
1.5	142.5	10	0	-2.28183e-25
1.5	143.5	10	0	-1.10441e-25
1.5	144.5	10	0	-7.15372e-26
1.5	145.5	10	0	-5.22861e-26
1.5	146.5	10	0	-1.43291e-25
1.5	147.5	10	0	2.0161e-25
1.5	148.5	10	0	1.06631e-25
1.5	149.5	10	0	-3.48207e-26
1.5	150.5	10	0	-2.45884e-25
1.5	151.5	10	0	-3.30998e-25
1.5	152.5	10	0	-4.22341e-25
1.5	153.5	10	0	-3.01061e-25
1.5	154.5	10	0	-1.36609e-25
1.5	155.5	10	0	-2.84707e-25
1.5	156.5	10	0	-2.33463e-25
1.5	157.5	10	0	-1.32373e-25
1.5	158.5	10	0	-1.54398e-25
1.5	159.5	10	0	-1.72618e-25
1.5	160.5	10	0	4.85643e-25
1.5	161.5	10	0	1.90879e-25
1.5	162.5	10	0	-1.6071e-25
1.5	163.5	10	0	-8.46989e-26
1.5	164.5	10	0	1.68843e-25
1.5	165.5	10	0	-1.69076e-25
1.5	166.5	10	0	-2.07081e-25
1.5	167.5	10	0	-7.06557e-26
1.5	168.5	10	0	-1.71355e-25
1.5	169.5	10	0	-1.54668e-25
1.5	170.5	10	0	-2.06278e-25
1.5	171.5	10	0	-1.46879e-25
1.5	172.5	10	0	-1.04023e-25
1.5	173.5	10	0	-7.51726e-26
1.5	174.5	10	0	-5.34197e-26
1.5	175.5	10	0	-4.06071e-26
1.5	176.5	10	0	-2.91415e-26
1.5	177.5	10	0	-1.84051e-26
1.5	178.5	10	0	-1.14758e-26
1.5	179.5	10	0	-1.41512e-26
1.5	180.5	10	0	-3.77539e-27
1.5	181.5	10	0	-3.95884e-27
1.5	182.5	10	0	-1.1124e-27
1.5	183.5	10	0	-6.80478e-28
1.5	184.5	10	0	-2.44185e-28
1.5	185.5	10	0	-8.90983e-29
1.5	186.5	10	0	-6.21387e-29
1.5	187.5	10	0	-1.34443e-29
1.5	188.5	10	0	-1.28589e-29
1.5	189.5	10	0	-1.95268e-30
1.5	190.5	10	0	-1.5041e-30
1.5	191.5	10	0	-2.02592e-31
1.5	192.5	10	0	-1.83062e-31
1.5	193.5	10	0	-2.33818e-32
1.5	194.5	10	0	-2.00274e-32
1.5	195.5	10	0	-1.7405e-33
1.5	196.5	10	0	-1.80297e-33
1.5	197.5	10	0	-1.90197e-34
1.5	198.5	10	0	-9.14607e-35
